year_built,garage,stories,beds,baths,type,lot_sqft,sqft,sold_price,total_sqft,building_ratio,garage_1_or_more,central_air,community_outdoor_space,dishwasher,basement,fireplace,forced_air,single_story,two_or_more_stories,garage_2_or_more,hardwood_floors,laundry_room,washer_dryer,shopping,recreation_facilities,dining_room,community_security_features,view,central_heat,family_room,city_view,fenced_yard,big_lot,floor_plan,new_roof,rental_property,updated_kitchen,community_swimming_pool,farm,ensuite,corner_lot,ranch,big_yard,modern_kitchen,energy_efficient,open_floor_plan,encoded_city,encoded_state
2021,2,1,3,3,6,-0.03176767277867108,0.792196372929855,425000.0,-0.031541773193044624,-0.2866756705039501,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37920258920295946,-0.388244498562301
1974,2,1,3,2,7,-0.03272622175685566,0.38607453517943713,260000.0,-0.03261612130453421,-0.15610034528969727,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.37920258920295946,-0.388244498562301
2015,2,1,3,3,6,-0.033577417609001375,0.5943911484255339,364500.0,-0.03340791831492953,0.48938677397299013,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.37920258920295946,-0.388244498562301
2015,3,1,3,3,7,-0.032506611047243165,1.1620061404814122,609000.0,-0.03217526529530516,0.04285836941856518,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-0.37920258920295946,-0.388244498562301
1992,2,1,3,2,7,-0.03224885455680467,0.17106885637039232,295000.0,-0.03220006003995277,-0.3643350709690208,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.37920258920295946,-0.388244498562301
1995,2,1,2,2,6,-0.03295455150208553,-0.5475279012491707,170000.0,-0.03311065384887953,-0.46646044454396396,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37920258920295946,-0.388244498562301
1956,0,0,0,0,10,-0.029458763159246375,-1.607267002579085,74000.0,-0.029917036244322223,-0.923479390594409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37920258920295946,-0.388244498562301
1956,0,0,0,0,10,-0.027955546924839234,-1.607267002579085,64000.0,-0.028413820791345284,-0.923479390594409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37920258920295946,-0.388244498562301
1973,1,2,3,2,7,-0.03283602711166191,0.3784298888217822,258000.0,-0.03272810636003059,-0.11744064820091879,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.37920258920295946,-0.388244498562301
2018,2,1,2,2,6,-0.03379048904190085,-0.46057004893084597,245000.0,-0.03392179620949442,-0.04013629799850506,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37920258920295946,-0.388244498562301
2021,3,1,5,4,7,-0.031530351527960805,1.590106336510088,669000.0,-0.03107693984833216,-0.13551181082775596,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,-0.37920258920295946,-0.388244498562301
1900,5,0,3,2,7,-0.03307334836237219,-0.027691948928635773,412000.0,-0.033081227118968076,-0.19682289542782702,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03186260578737331,0.024570904725663697
1887,0,2,2,1,6,-0.03440627093237758,-0.6469083038986848,127000.0,-0.034590709375537265,0.8345589625550852,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1970,0,3,3,1,6,-0.034363220694016816,-1.607267002579085,145000.0,-0.034821491229565085,-0.923479390594409,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1920,0,2,3,1,6,-0.034497548336496923,-0.5007044423085343,142000.0,-0.0346402988648325,1.6214070525221898,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030221142159322513,-0.6423878341016127
1912,0,3,4,2,6,-0.03436349316387986,-0.04775914561747995,220000.0,-0.0343770931139578,1.6822206963097242,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1902,0,3,4,2,6,-0.03397059162137214,0.31918387954995653,188000.0,-0.03387956340267705,0.863201255958965,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1900,0,2,3,2,6,-0.03428147973510398,-0.1920518456182167,285000.0,-0.03433622265574744,1.1022022882805715,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.030221142159322513,-0.6423878341016127
1896,0,3,5,1,6,-0.03441444502826887,-0.03915891846511816,105000.0,-0.034425592724367425,2.0005314604883173,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1910,0,3,4,1,6,-0.03443678755703838,-0.39463497409607223,150000.0,-0.0345492939778841,1.4588709494575502,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1930,0,2,3,1,7,-0.034035984388502416,-0.2675427284000591,275000.0,-0.03411225254475469,0.41841227210900184,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.030221142159322513,-0.6423878341016127
1907,0,3,5,2,6,-0.03379730078847692,0.2685380974304926,200000.0,-0.033720713555099466,0.5308404699008178,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1989,1,2,2,2,4,-0.03485366644749387,-0.07355982707456533,360000.0,-0.034874622825238545,0.016085055750887128,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.030983955261140412,-0.6423878341016127
1911,0,0,4,0,9,-0.03321339787197619,0.45296519080891773,240000.0,-0.033084224285903505,0.10521815026919458,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1910,1,2,3,2,7,-0.03430872672140826,-0.3841235853542967,280000.0,-0.03441823604188956,0.9148164746371736,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.8019141564384543,-0.6423878341016127
1958,0,3,3,2,7,-0.032755376032201244,-0.06304843833278981,465000.0,-0.03277333633378338,-0.3207398684921176,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.030221142159322513,-0.6423878341016127
1886,0,0,4,0,9,-0.034176851307695544,0.8504868014069739,210000.0,-0.03393432981667893,2.0506154195502857,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1914,0,2,3,1,7,-0.03446893900087743,-0.5551725476068257,140000.0,-0.034627220318205185,1.3162113712017716,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
2015,1,2,3,3,4,-0.03485366644749387,0.06117706497910275,400000.0,-0.03483620459452081,0.016085055750887128,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.030221142159322513,-0.6423878341016127
2002,1,2,3,3,6,-0.03485366644749387,0.4147419590206431,685000.0,-0.034735390797601934,0.016085055750887128,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.03402263054651114,-0.6423878341016127
1887,0,0,3,2,7,-0.03414143022549998,-0.43954727144729494,200000.0,-0.03426674287678984,0.4192888449360245,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1900,2,0,6,0,9,-0.03485366644749387,0.6373922841873428,359000.0,-0.03467190535251518,0.016085055750887128,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1925,0,3,4,1,6,-0.034183118114545524,-0.28856550588361013,295000.0,-0.03426538052818282,0.6871770333818606,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-0.8019141564384543,-0.6423878341016127
2005,2,3,4,4,4,-0.03485366644749387,-1.607267002579085,400000.0,-0.03531193672808937,0.016085055750887128,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.8019141564384543,-0.6423878341016127
1896,2,3,4,2,7,-0.033709565492577136,0.21215883054278753,250000.0,-0.033649054018370636,0.378956951168858,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1892,0,0,4,0,9,-0.034144972333719534,1.0158022788912617,221000.0,-0.03385531359747224,2.107880032500491,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1910,0,3,4,2,6,-0.03441444502826887,-0.30958828336716115,220000.0,-0.0345027016555243,1.496268772580693,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1897,0,3,3,1,7,-0.03426022708578664,-0.2923878290624376,153000.0,-0.03434357933822531,0.8911836535965472,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1891,0,2,3,2,6,-0.034457222796766586,-0.34590035356602206,120000.0,-0.034555833251197765,1.6823523771307725,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1887,0,3,2,1,6,-0.03451307911869036,-0.5293718661497403,147000.0,-0.03466400373059451,1.6685177793821224,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
2001,0,2,3,1,6,-0.03428147973510398,-0.36883429263898687,200000.0,-0.034386629554206884,0.8491630508789026,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1961,1,2,2,2,7,-0.03321939220896313,-0.5905290370109797,345000.0,-0.03338775555554575,-0.41394840093993984,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.030221142159322513,-0.6423878341016127
1925,0,2,3,1,6,-0.034329161961136466,-0.8045791350253176,106000.0,-0.03455855794841178,0.32990415388167,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
2004,1,2,5,3,6,-0.03386868789259413,0.8848877100164211,762000.0,-0.033616357651802355,1.1487351739474165,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03402263054651114,-0.6423878341016127
1932,2,2,5,3,9,-0.03378558458436608,0.265671355046372,275000.0,-0.033709814766243365,0.5126892541177649,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.8019141564384543,-0.6423878341016127
1956,0,0,0,0,10,-0.0336844982651772,-1.607267002579085,90000.0,-0.03414276915355175,-0.923479390594409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1929,0,2,3,2,7,-0.03377468578984437,-0.1777181336976137,300000.0,-0.03382534192811798,0.16162580763256681,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1992,1,2,5,2,7,-0.03158402809098024,-0.001891267471550397,497000.0,-0.0315845509393048,-0.5213521700750002,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030221142159322513,-0.6423878341016127
1920,0,2,3,1,8,-0.03430872672140826,-1.607267002579085,220000.0,-0.03476699728528461,-0.923479390594409,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1945,0,2,3,2,6,-0.034104374324126156,0.13762352855565202,245000.0,-0.03406511528295207,0.983752569583358,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1900,0,3,5,1,6,-0.03429973521592784,0.13571236696623828,150000.0,-0.034261021012640384,1.6535708877676225,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1915,0,3,4,2,6,-0.03449673092690779,-0.43381378667905374,180000.0,-0.034620408575170125,1.769062740255285,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1900,0,3,3,2,7,-0.03471743151597246,-0.20065207277057848,65000.0,-0.03477462643748387,7.5326815894708705,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1886,0,0,2,1,7,-0.034497548336496923,-1.607267002579085,130000.0,-0.03495581880221646,-0.923479390594409,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8019141564384543,-0.6423878341016127
1967,2,1,3,3,7,-0.031649148388247464,0.6068136987567231,640000.0,-0.031476107990186644,-0.35760867385295725,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
2001,2,1,3,2,7,-0.03366678772407942,0.07455519610499886,335500.0,-0.03364551191199241,0.23706092836492343,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5326549922255168,0.5274955344206355
2001,2,1,3,2,7,-0.03307334836237219,-0.32774431846659163,460000.0,-0.03316678261148842,-0.33485685760708084,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
1997,3,2,5,3,7,-0.031649148388247464,1.0998933888254658,820000.0,-0.03133551361394302,-0.2315882639096732,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
1972,0,2,2,2,4,-0.034497548336496923,-0.6134629760839445,295000.0,-0.03467245029195798,1.3620835634999457,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.5326549922255168,0.5274955344206355
1974,1,2,4,2,7,-0.033192145222658856,-0.2780541171418346,500000.0,-0.033271410984506936,-0.268277493318373,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5326549922255168,0.5274955344206355
1973,2,1,3,2,7,-0.03283602711166191,0.26184903186754455,440000.0,-0.032761347666041676,-0.16476342325963186,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
1971,4,1,3,2,7,-0.030580794055256634,-0.4739481800567421,424099.0,-0.030715917467474003,-0.7062499539627756,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
1976,2,1,3,2,7,-0.03295455150208553,-0.24269762773768058,435000.0,-0.03302373600775217,-0.33500053129771334,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
1964,2,1,3,2,7,-0.032242587749954685,0.0372875451114311,465000.0,-0.03223193899735685,-0.40763962485306465,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5326549922255168,0.5274955344206355
2000,3,2,4,3,7,-0.032242587749954685,0.985223693460642,700000.0,-0.03196164903372569,-0.11030490805154608,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0.5326549922255168,0.5274955344206355
1970,2,1,3,2,7,-0.03283602711166191,-0.5637727747591875,370000.0,-0.03299676150533334,-0.4999017646590426,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5326549922255168,0.5274955344206355
1996,3,1,3,2,7,-0.03200526649924441,0.4701656451136413,705000.0,-0.0318711890862201,-0.32615193055915626,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5326549922255168,0.5274955344206355
1977,2,1,4,2,7,-0.03295455150208553,0.15769072524449618,425000.0,-0.03290957119448457,-0.16233061389903297,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
2017,9,2,3,5,7,-0.020967239877517436,0.8514423822016808,1285000.0,-0.020724452783648685,-0.7784676404582598,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.5326549922255168,0.5274955344206355
1975,8,2,4,3,7,0.20252207823539564,1.3168102292239243,1500000.0,0.2028974419051564,-0.9133906025943648,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
2021,1,2,3,3,6,-0.034379023946073305,-0.21211904230706086,429000.0,-0.03443948868015895,1.483875628096491,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
1956,0,0,0,0,10,-0.029156594081131908,-1.607267002579085,822500.0,-0.02961486732328698,-0.923479390594409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5326549922255168,0.5274955344206355
1956,0,0,0,0,10,-0.0010276228301821081,-1.607267002579085,325000.0,-0.001485910694869355,-0.923479390594409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5326549922255168,0.5274955344206355
1994,3,1,4,2,7,-0.02037380051581021,0.7176610709427196,689900.0,-0.02016915949143063,-0.7919776570609345,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0.5326549922255168,0.5274955344206355
1992,2,1,2,2,4,-0.025358636660178284,-0.4347693674737606,365000.0,-0.02548259152849847,-0.8223442363782797,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
2002,1,2,3,3,7,-0.03414143022549998,-0.40323520124843404,385000.0,-0.034256389027376544,0.4610443219819789,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
1972,6,2,3,3,7,-0.022866082353062728,0.33160642988114575,800000.0,-0.022771517800544774,-0.7910134309562146,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5326549922255168,0.5274955344206355
1971,2,1,3,3,7,-0.015032846260445197,0.18158024511216783,575000.0,-0.014981063526207893,-0.8495634457761756,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
2021,1,2,3,3,7,-0.034379023946073305,-0.5179048966132579,405000.0,-0.034526678991007705,0.956236171945061,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
1956,0,0,0,0,10,-0.022984879213349386,-1.607267002579085,157000.0,-0.023443155663801646,-0.923479390594409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5326549922255168,0.5274955344206355
1971,2,1,3,2,7,-0.03307334836237219,-0.5981736833686346,375000.0,-0.033243891542645294,-0.45926326301067594,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
1997,0,1,4,2,1,-0.03295455150208553,0.12520097822446274,385000.0,-0.032918835165012254,-0.17634201531085908,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
1989,2,1,3,2,1,-0.033192145222658856,-0.059226115153962346,358000.0,-0.033209015418305794,-0.16041176040952163,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
1993,2,2,4,3,7,-0.03307334836237219,0.8514423822016808,560000.0,-0.032830554975277884,0.2076078217852737,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
1975,3,1,6,5,7,-0.018000043068981317,1.433391086178162,650000.0,-0.017591323457242704,-0.7757180575583039,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0.5326549922255168,0.5274955344206355
1946,1,1,2,1,7,-0.033192145222658856,-0.5867067138321522,345000.0,-0.03335941870451991,-0.42041998995400176,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
2020,2,2,3,3,6,-0.034497548336496923,-0.15669535621406266,415000.0,-0.034542209765127646,2.4125634597086973,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
2001,3,1,3,3,7,-0.03200526649924441,0.8227749583604748,826000.0,-0.03177064775902262,-0.22476562294507704,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5326549922255168,0.5274955344206355
1976,2,1,3,2,7,-0.03271723025137525,-0.30672154098304055,400000.0,-0.032804670351744655,-0.4249140225410309,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
1971,2,1,3,2,7,-0.03295455150208553,0.1768023411386335,465000.0,-0.03290412180005653,-0.15408861306854704,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
1965,2,1,4,3,7,-0.03271723025137525,-0.012402656213325921,440000.0,-0.03272074967755272,-0.31208659171043546,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5326549922255168,0.5274955344206355
2007,2,1,3,2,7,-0.03378558458436608,-0.06400401912749668,490000.0,-0.03380381682012719,0.25989426308424457,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.5326549922255168,0.5274955344206355
