property_id,year_built,garage,stories,beds,baths,type,lot_sqft,sqft,sold_price,sold_date,last_update_date,city,state,total_sqft,building_ratio,garage_1_or_more,central_air,community_outdoor_space,dishwasher,basement,fireplace,forced_air,single_story,two_or_more_stories,garage_2_or_more,hardwood_floors,laundry_room,washer_dryer,shopping,recreation_facilities,dining_room,community_security_features,view,central_heat,family_room,city_view,fenced_yard,big_lot,floor_plan,new_roof,rental_property,updated_kitchen,community_swimming_pool,farm,ensuite,corner_lot,ranch,big_yard,modern_kitchen,energy_efficient,open_floor_plan,encoded_city,encoded_state
3307949797,1940,2,,4,1,7,6098.0,1584.0,235000.0,2024-01-16,2024-01-16 00:00:00,Albany,New York,,0.2597572974745818,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
4603176266,1962,,,3,1,7,22651.0,1040.0,275000.0,2024-01-12,2024-01-16 00:00:00,Albany,New York,,0.0459140876782482,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,241124.76,256792.09
3680024339,1973,1,,3,2,7,6098.0,1428.0,220000.0,2024-01-12,2024-01-14 00:00:00,Menands,New York,,0.23417513938996393,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405102.32,256792.09
4354721080,1950,1,,5,3,9,5227.0,1980.0,320000.0,2024-01-12,2024-01-12 00:00:00,Albany,New York,,0.3788023722976851,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
4188477710,1989,,,2,1,4,436.0,1050.0,178000.0,2024-01-11,2024-01-12 00:00:00,Albany,New York,,2.408256880733945,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
4213073232,1977,,,3,1,7,6098.0,1040.0,245000.0,2024-01-10,2024-01-12 00:00:00,Albany,New York,,0.17054772056411938,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,241124.76,256792.09
4153783118,1984,,,2,3,4,436.0,1540.0,185000.0,2024-01-09,2024-01-10 00:00:00,Albany,New York,,3.532110091743119,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,241124.76,256792.09
3537206726,1930,1,2,3,2,7,3049.0,1340.0,191500.0,2024-01-09,2024-01-10 00:00:00,Albany,New York,,0.4394883568383076,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
4210278286,1930,2,,5,3,7,3920.0,1608.0,365000.0,2024-01-09,2024-01-10 00:00:00,Albany,New York,,0.41020408163265304,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,241124.76,256792.09
4196415356,1988,,,2,3,4,,1275.0,205000.0,2024-01-08,2024-01-09 00:00:00,Albany,New York,,0.3488053178784529,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
3416651402,1930,,,4,2,7,6534.0,1632.0,277875.0,2024-01-08,2024-01-10 00:00:00,Albany,New York,,0.2497704315886134,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,241124.76,256792.09
3117755799,1955,2,,4,3,7,14375.0,1920.0,326000.0,2024-01-08,2024-01-08 00:00:00,Albany,New York,,0.13356521739130434,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,241124.76,256792.09
4871525170,1904,,,4,2,9,139043520.0,1848.0,115000.0,2024-01-08,2024-01-08 00:00:00,Albany,New York,,1.3290802764486975e-05,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
4965811153,1952,2,,4,1,7,13504.0,1296.0,270000.0,2024-01-08,2024-01-08 00:00:00,Loudonville,New York,,0.09597156398104266,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405628.4,256792.09
4094261184,1956,1,,3,1,7,14810.0,1290.0,295000.0,2024-01-05,2024-01-05 00:00:00,Guilderland,New York,,0.08710330857528698,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,424064.03137789905,256792.09
9206691883,1900,,,3,3,9,2178.0,2850.0,350000.0,2024-01-05,2024-01-08 00:00:00,Albany,New York,,1.3085399449035813,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
3511791354,1920,,,3,2,7,3920.0,1780.0,247000.0,2024-01-05,2024-01-05 00:00:00,Albany,New York,,0.45408163265306123,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,241124.76,256792.09
3822738378,1870,,,4,3,6,1307.0,2000.0,235000.0,2024-01-05,2024-01-05 00:00:00,Albany,New York,,1.530221882172915,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
9896491824,1951,,,3,1,7,26572.0,1359.0,144815.0,2024-01-05,2024-01-08 00:00:00,Albany,New York,,0.05114406141803402,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
3405210758,1939,1,,3,2,7,5227.0,1398.0,255000.0,2024-01-05,2024-01-08 00:00:00,Albany,New York,,0.26745743256169885,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
4331467132,1953,,,3,1,7,6098.0,1020.0,283500.0,2024-01-05,2024-01-09 00:00:00,Albany,New York,,0.16726795670711708,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,241124.76,256792.09
4274140740,1875,1,,4,2,9,2178.0,,158000.0,2024-01-05,2024-01-06 00:00:00,Albany,New York,,0.3488053178784529,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
4119490227,1972,1,,3,1,7,8712.0,1140.0,293500.0,2024-01-05,2024-01-07 00:00:00,Albany,New York,,0.13085399449035812,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
9099606288,1905,,,5,3,9,3485.0,3120.0,205000.0,2024-01-05,2024-01-07 00:00:00,Albany,New York,,0.8952654232424677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
3655153434,1855,,,3,2,9,1307.0,2160.0,330000.0,2024-01-04,2024-01-05 00:00:00,Albany,New York,,1.6526396327467483,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,241124.76,256792.09
4574962799,1950,2,,2,2,7,11761.0,1448.0,259000.0,2024-01-03,2024-01-04 00:00:00,Albany,New York,,0.12311878241646118,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
3336827753,1950,1,,2,1,7,5227.0,1102.0,240300.0,2024-01-03,2024-01-04 00:00:00,Albany,New York,,0.21082839104648937,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,241124.76,256792.09
3247131779,1890,,,6,5,7,43560.0,4124.0,599000.0,2024-01-02,2024-01-03 00:00:00,Loudonville,New York,,0.09467401285583103,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,405628.4,256792.09
4484481091,1965,1,,3,2,7,7405.0,1000.0,271000.0,2023-12-29,2023-12-29 00:00:00,Albany,New York,,0.1350438892640108,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,241124.76,256792.09
9074500058,1950,,,4,2,9,3485.0,1716.0,168000.0,2023-12-29,2023-12-29 00:00:00,Albany,New York,,0.4923959827833572,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
4055355385,1930,1,,4,2,7,4356.0,1560.0,220000.0,2023-12-29,2023-12-29 00:00:00,Albany,New York,,0.3581267217630854,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,241124.76,256792.09
3369025528,1905,2,,5,2,9,4792.0,2226.0,347000.0,2023-12-29,2023-12-29 00:00:00,Albany,New York,,0.4645242070116861,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
3900826424,2000,2,,2,2,7,9148.0,2274.0,519000.0,2023-12-29,2023-12-29 00:00:00,Loudonville,New York,,0.24857892435505027,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,405628.4,256792.09
9828854073,1962,,,4,4,7,56628.0,1750.0,300000.0,2023-12-29,2023-12-29 00:00:00,Albany,New York,,0.030903439994349084,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
3547044935,1920,,,6,2,9,3049.0,,221000.0,2023-12-29,2023-12-29 00:00:00,Albany,New York,,0.3488053178784529,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
3400641568,2002,1,,2,1,7,7405.0,1061.0,200000.0,2023-12-29,2024-01-03 00:00:00,Albany,New York,,0.14328156650911547,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,241124.76,256792.09
3883221003,1925,,,2,1,7,2614.0,884.0,152500.0,2023-12-28,2023-12-29 00:00:00,Albany,New York,,0.33817903596021426,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
4088519080,1930,,,3,2,7,3485.0,1318.0,114580.0,2023-12-28,2023-12-29 00:00:00,Albany,New York,,0.3781922525107604,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
4145072915,1890,,,6,2,9,1742.0,2400.0,185000.0,2023-12-28,2023-12-28 00:00:00,Albany,New York,,1.3777267508610793,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
3018725668,1890,2,,3,2,7,4356.0,1840.0,255900.0,2023-12-28,2023-12-28 00:00:00,Albany,New York,,0.42240587695133147,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,241124.76,256792.09
4248840313,1953,2,,2,1,7,12197.0,1177.0,260000.0,2023-12-27,2023-12-28 00:00:00,Albany,New York,,0.09649913913257359,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,241124.76,256792.09
4230356406,1976,1,,4,3,7,7841.0,2061.0,375000.0,2023-12-27,2024-01-03 00:00:00,Albany,New York,,0.26284912638694047,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
4984217380,1910,,,5,2,9,1307.0,1560.0,118000.0,2023-12-27,2023-12-28 00:00:00,Albany,New York,,1.1935730680948737,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
4115968214,1905,,,6,3,9,13068.0,3646.0,302500.0,2023-12-27,2024-01-02 00:00:00,Albany,New York,,0.27900214263850626,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
3295499823,1985,1,,4,3,7,10454.0,1920.0,375000.0,2023-12-27,2023-12-28 00:00:00,Albany,New York,,0.1836617562655443,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
3561131612,1900,,,10,3,9,2614.0,2624.0,247200.0,2023-12-26,2023-12-26 00:00:00,Albany,New York,,1.0038255547054322,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,241124.76,256792.09
