property_id,year_built,garage,stories,beds,baths,type,lot_sqft,sqft,sold_price,sold_date,last_update_date,total_sqft,building_ratio,garage_1_or_more,central_air,community_outdoor_space,dishwasher,basement,fireplace,forced_air,single_story,two_or_more_stories,garage_2_or_more,hardwood_floors,laundry_room,washer_dryer,shopping,recreation_facilities,dining_room,community_security_features,view,central_heat,family_room,city_view,fenced_yard,big_lot,floor_plan,new_roof,rental_property,updated_kitchen,community_swimming_pool,farm,ensuite,corner_lot,ranch,big_yard,modern_kitchen,energy_efficient,open_floor_plan,encoded_city,encoded_state
9311042542,2000,0,0,3,2,1,-0.03460573300218965,-1.2615317428777477,5900.0,2023-07-25,2023-09-22 00:00:00,-1.261531742877748,-6.283711268626737e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1066473098614216,-1.1193964537634273
7566735445,1920,0,0,0,0,7,-0.031599228071321595,-1.2615317428777477,130000.0,2023-07-24,2023-10-20 00:00:00,-1.261531742877748,-0.9241403585439016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1066473098614216,-1.1193964537634273
8487172216,1920,0,0,0,0,7,-0.0329655710444804,-1.2615317428777477,68000.0,2023-07-24,2023-10-20 00:00:00,-1.261531742877748,-0.9241403585439016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1066473098614216,-1.1193964537634273
8629721141,1920,0,0,0,0,7,-0.02261824057302602,-1.2615317428777477,142000.0,2023-07-24,2023-10-20 00:00:00,-1.261531742877748,-0.9241403585439016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1066473098614216,-1.1193964537634273
8907724492,1920,0,0,0,0,7,-0.03145860344709518,-1.2615317428777477,207000.0,2023-07-24,2023-10-20 00:00:00,-1.261531742877748,-0.9241403585439016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1066473098614216,-1.1193964537634273
7311351941,1920,0,0,0,0,7,-0.031725542557661954,-1.2615317428777477,346001.0,2023-07-24,2023-10-20 00:00:00,-1.261531742877748,-0.9241403585439016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1066473098614216,-1.1193964537634273
9920231996,2015,0,0,3,2,1,-0.03460573300218965,-1.2615317428777477,32900.0,2023-07-24,2023-07-25 00:00:00,-1.261531742877748,-6.283711268626737e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.1066473098614216,-1.1193964537634273
8907042332,1972,0,0,3,0,7,-0.03246361543863112,-0.26528348869960194,141000.0,2023-07-24,2023-10-20 00:00:00,-0.265283488699602,-0.430531574106231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1066473098614216,-1.1193964537634273
7222439436,1920,0,0,0,0,7,-0.03302088523130918,-1.2615317428777477,10000.0,2023-07-21,2023-10-31 00:00:00,-1.261531742877748,-0.9241403585439016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1066473098614216,-1.1193964537634273
8739121995,1920,0,0,0,0,7,-0.03302088523130918,-1.2615317428777477,10000.0,2023-07-21,2023-10-31 00:00:00,-1.261531742877748,-0.9241403585439016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1066473098614216,-1.1193964537634273
7237341779,1920,0,0,0,0,7,-0.03280760913781511,-1.2615317428777477,230000.0,2023-07-21,2023-10-20 00:00:00,-1.261531742877748,-0.9241403585439016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1066473098614216,-1.1193964537634273
8268080483,1920,0,0,0,0,7,-0.030477808611981787,-1.2615317428777477,475000.0,2023-07-21,2023-10-20 00:00:00,-1.261531742877748,-0.9241403585439016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1066473098614216,-1.1193964537634273
4037762835,1950,0,1,2,1,7,-0.03331121591342047,2.184315159809015,127000.0,2024-01-12,2024-01-16 00:00:00,2.1843151598090156,1.9010440370905306,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3053722729,1956,2,1,2,1,7,-0.03280760913781511,-0.5304613328264319,231650.0,2024-01-12,2024-01-12 00:00:00,-0.5304613328264319,-0.4926230602820156,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3502636496,1973,2,2,3,2,4,-0.03268762413553973,-0.3092356175604025,140000.0,2024-01-11,2024-01-11 00:00:00,-0.3092356175604026,-0.3972049619406359,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3598513543,1993,2,1,3,2,7,-0.0325679143282237,0.14933159355394987,269000.0,2023-12-29,2023-12-30 00:00:00,0.1493315935539499,-0.18932534895687722,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3643344288,2004,2,2,3,3,7,-0.03041011065198238,0.42183479249091327,315000.0,2023-12-29,2024-01-03 00:00:00,0.4218347924909133,-0.49830579595909735,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.5958502315240821,-0.6062550331748241
3621895033,2003,2,2,3,2,7,-0.027652932354282875,0.478972560009954,385000.0,2023-12-27,2023-12-30 00:00:00,0.47897256000995403,-0.6584511393067194,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.5958502315240821,-0.6062550331748241
3421931060,1986,1,2,2,2,4,-0.0338863733784561,-0.5758785326492591,161500.0,2023-12-22,2023-12-22 00:00:00,-0.5758785326492593,0.08747884356544361,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3006648843,2003,2,2,4,3,7,-0.03160885989489874,1.1118832156054819,310000.0,2023-12-20,2023-12-20 00:00:00,1.1118832156054819,-0.08358962926423588,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.5958502315240821,-0.6062550331748241
3186740622,2001,2,2,3,3,7,-0.031968539706765525,0.12955313556658962,220000.0,2023-12-18,2023-12-18 00:00:00,0.12955313556658962,-0.36429217245292944,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
4833837899,1954,2,2,2,1,7,-0.03268762413553973,-0.26528348869960194,75000.0,2023-12-16,2023-12-16 00:00:00,-0.265283488699602,-0.3728848667127929,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
4142687099,2007,2,1,3,2,7,-0.03268762413553973,-0.19569261800333443,220000.0,2023-12-15,2023-12-18 00:00:00,-0.19569261800333446,-0.3343780492687082,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.5958502315240821,-0.6062550331748241
4011368399,1993,2,2,4,4,7,-0.03160885989489874,0.6049686627442489,330000.0,2023-12-15,2023-12-16 00:00:00,0.604968662744249,-0.26311466156717683,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.5958502315240821,-0.6062550331748241
4947503211,2003,2,2,3,3,7,-0.031009485273440558,0.6393978303518759,325000.0,2023-12-15,2023-12-15 00:00:00,0.6393978303518761,-0.36312463259721117,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3563345865,1973,0,2,2,1,4,-0.03460573300218965,-0.5202058360922451,69000.0,2023-12-13,2023-12-13 00:00:00,-0.5202058360922451,-6.283711268626737e-17,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
4017425811,2005,2,2,3,3,7,-0.03148887489262337,0.38374294747821946,281000.0,2023-12-11,2023-12-12 00:00:00,0.3837429474782195,-0.36389277311259893,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3964221907,1920,1,1,2,2,7,-0.0325679143282237,-0.4484173589529376,85000.0,2023-12-09,2023-12-09 00:00:00,-0.44841735895293766,-0.5006488421152427,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3081593282,1925,0,1,3,1,7,-0.03331121591342047,-0.47698624271245793,100000.0,2023-12-06,2023-12-11 00:00:00,-0.47698624271245804,-0.2809064113235622,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
4356156048,1950,1,1,3,1,7,-0.031249180083031965,0.07314790352856225,261000.0,2023-12-05,2023-12-06 00:00:00,0.07314790352856228,-0.5021115015425132,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
9542290423,2022,2,2,3,3,4,-0.03460573300218965,0.29071094138952497,323000.0,2023-11-21,2023-12-04 00:00:00,0.290710941389525,-6.283711268626737e-17,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
4910881123,1924,0,1,2,1,7,-0.033286998756997914,-0.6571899710417402,92500.0,2023-11-16,2023-11-21 00:00:00,-0.6571899710417403,-0.43775114184974334,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3682689083,1920,0,1,2,1,7,-0.03280760913781511,-0.5509723262948055,160000.0,2023-11-14,2023-11-14 00:00:00,-0.5509723262948055,-0.5047297580288421,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
4635409350,1993,2,1,3,4,7,-0.030290125649707005,0.5412380758960881,421000.0,2023-11-13,2023-11-13 00:00:00,0.5412380758960882,-0.48077989446684916,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
9274019067,2021,2,2,4,3,7,-0.031009485273440558,0.9016455325546525,360000.0,2023-11-06,2023-11-06 00:00:00,0.9016455325546527,-0.28572824342999914,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3312798710,1948,2,1,2,1,7,-0.03213998616643882,-0.31656097237053593,280000.0,2023-11-01,2023-11-01 00:00:00,-0.316560972370536,-0.5173894801545694,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5958502315240821,-0.6062550331748241
4569472599,1959,2,1,3,2,7,-0.03041011065198238,-0.24037728234514832,218829.0,2023-10-31,2023-11-01 00:00:00,-0.24037728234514835,-0.6658229607009003,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,-0.5958502315240821,-0.6062550331748241
4906767348,1920,0,2,3,2,7,-0.03400635838073147,-0.17518162453496083,143500.0,2023-10-17,2023-10-17 00:00:00,-0.17518162453496086,0.9995274370143457,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
4789737064,1962,1,1,3,1,7,-0.03280760913781511,-0.4967647006998182,165900.0,2023-10-13,2023-10-16 00:00:00,-0.49676470069981826,-0.47273348541222926,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,-0.5958502315240821,-0.6062550331748241
3154120327,1996,2,2,3,4,7,-0.0325439723667605,0.7463480105798239,530000.0,2023-10-09,2023-10-11 00:00:00,0.7463480105798241,0.10947288604151996,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3029367250,1959,1,1,3,1,7,-0.03244792932594833,-0.560495287547979,145000.0,2023-10-05,2023-10-06 00:00:00,-0.5604952875479791,-0.5793244592170107,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.09909790089636057,-0.6062550331748241
3945568117,1988,2,2,3,2,7,-0.03244792932594833,-0.11877639249693348,236000.0,2023-09-29,2023-10-03 00:00:00,-0.11877639249693349,-0.36205801481354655,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.5958502315240821,-0.6062550331748241
9350399869,1920,0,0,0,0,7,-0.03460573300218965,-1.2615317428777477,162000.0,2023-09-27,2023-09-27 00:00:00,-1.261531742877748,-6.283711268626737e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3953654826,1989,2,2,4,3,7,-0.03064980546157378,-0.14807781173746717,265000.0,2023-09-19,2023-09-20 00:00:00,-0.1480778117374672,-0.6254078172316,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3409322576,1981,1,1,3,1,7,-0.032208234516356925,-0.3077705465983758,158000.0,2023-09-18,2023-09-18 00:00:00,-0.3077705465983759,-0.5019192746233287,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3159988046,2007,2,1,2,2,4,-0.03460573300218965,-0.0968003280665332,240000.0,2023-09-08,2023-09-08 00:00:00,-0.0968003280665332,-6.283711268626737e-17,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3277444703,1940,1,1,2,1,7,-0.03364667856886469,-0.5011599135858983,322000.0,2023-09-05,2023-09-06 00:00:00,-0.5011599135858983,-0.08266506366053278,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3600029371,2005,2,1,3,2,7,-0.03244792932594833,-0.17884430194002757,235000.0,2023-09-01,2023-09-01 00:00:00,-0.1788443019400276,-0.3916033687788601,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
9333826731,1920,0,0,0,0,7,-0.03460573300218965,-1.2615317428777477,294988.0,2023-08-31,2023-08-31 00:00:00,-1.261531742877748,-6.283711268626737e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
9381495658,2020,1,2,2,3,7,-0.03400635838073147,-0.3400021077629629,300000.0,2023-08-25,2023-08-25 00:00:00,-0.34000210776296297,0.7076695449033507,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
4078885635,1952,1,2,4,2,7,-0.031968539706765525,0.320744896111072,330000.0,2023-08-24,2023-08-24 00:00:00,0.32074489611107204,-0.287346213227156,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5958502315240821,-0.6062550331748241
9013856578,1920,0,0,0,0,7,-0.03460573300218965,-1.2615317428777477,349990.0,2023-08-23,2023-08-23 00:00:00,-1.261531742877748,-6.283711268626737e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
4849020881,1960,2,1,4,2,7,-0.030530095654257752,0.09512396795896251,140000.0,2023-08-22,2023-08-22 00:00:00,0.09512396795896255,-0.5708492376313448,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
4445938965,1985,1,0,3,4,6,-0.03436603819259825,0.07461297449058893,210000.0,2023-08-18,2023-08-18 00:00:00,0.07461297449058896,4.992204460786987,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3391199956,1989,2,2,2,2,4,-0.03376666357114007,-0.15979837943368067,163000.0,2023-08-17,2023-08-17 00:00:00,-0.1597983794336807,0.46945666704946853,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3711431274,1987,2,1,3,2,7,0.04930671400195577,0.43209028922510007,655000.0,2023-08-16,2023-08-16 00:00:00,0.4320902892251001,-0.9027189157959453,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.5958502315240821,-0.6062550331748241
3262018529,1965,2,2,4,3,7,-0.029930721032799572,1.2730410214284171,340000.0,2023-08-16,2023-08-16 00:00:00,1.2730410214284174,-0.34872606557856517,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5958502315240821,-0.6062550331748241
9852160489,1986,0,2,4,2,7,-0.03460573300218965,0.2848506575414182,263000.0,2024-01-12,2024-01-15 00:00:00,0.28485065754141825,-6.283711268626737e-17,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
4143386712,2005,2,2,4,3,7,-0.03293337323423677,0.5412380758960881,299500.0,2024-01-12,2024-01-16 00:00:00,0.5412380758960882,0.2199733155808864,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
3675361295,2000,0,2,4,3,7,-0.03259185628968691,1.3023424406689508,115000.0,2024-01-10,2024-01-10 00:00:00,1.302342440668951,0.4270683575971904,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
3809297538,2000,2,1,3,3,7,-0.032208234516356925,0.2548167028198712,290000.0,2024-01-05,2024-01-07 00:00:00,0.25481670281987123,-0.25286720668861296,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
4008036809,2008,2,1,2,2,4,-0.03460573300218965,-0.17371655357293417,220000.0,2024-01-03,2024-01-03 00:00:00,-0.1737165535729342,-6.283711268626737e-17,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
4129262920,2007,2,1,4,3,7,-0.03460573300218965,1.6715403230996753,412000.0,2024-01-03,2024-01-03 00:00:00,1.6715403230996757,-6.283711268626737e-17,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-0.5033090981994739,-0.513289175242278
4618801671,1998,2,1,3,2,7,-0.03460573300218965,-0.13342710211720032,292000.0,2024-01-03,2024-01-03 00:00:00,-0.13342710211720035,-6.283711268626737e-17,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
4132654121,1991,0,2,3,4,7,-0.03207641613082962,0.7163140558582769,425000.0,2024-01-03,2024-01-04 00:00:00,0.7163140558582771,-0.09419825559395419,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
9425721160,2016,0,1,3,2,7,0.030606115734476764,-0.16712373424381408,275000.0,2023-12-29,2023-12-29 00:00:00,-0.1671237342438141,-0.9063284130028626,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
4138728469,1994,2,2,4,3,7,-0.03217218397668244,0.8511005843647319,325000.0,2023-12-29,2023-12-29 00:00:00,0.8511005843647321,-0.0027526171654438706,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
3841159918,2000,0,1,2,1,7,-0.034124141823332066,-0.6286210872822198,35000.0,2023-12-29,2023-12-29 00:00:00,-0.6286210872822199,0.47069353735789793,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
3697872369,1974,0,2,8,4,9,-0.03192258214855454,-1.2615317428777477,345000.0,2023-12-29,2023-12-29 00:00:00,-1.261531742877748,-0.9241403585439016,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
3468649557,2000,0,1,3,2,7,-0.025015739058858746,-0.3473274625730963,184900.0,2023-12-29,2024-01-03 00:00:00,-0.3473274625730964,-0.8229629559454235,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
3491754441,2000,0,2,3,2,7,-0.03157280935522426,0.8965177841875591,350000.0,2023-12-28,2023-12-28 00:00:00,0.8965177841875593,-0.16894634443093212,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
3876748894,2000,0,1,2,1,7,-0.03254177080708572,-0.6022498099657395,60000.0,2023-12-28,2023-12-29 00:00:00,-0.6022498099657395,-0.5851182310677698,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5033090981994739,-0.513289175242278
4796420659,2000,1,2,4,2,7,-0.03244792932594833,-0.07482426363613293,250000.0,2023-12-28,2023-12-28 00:00:00,-0.07482426363613293,-0.3404394631316098,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
3695040158,1965,0,1,2,2,7,-0.026286314186164724,-0.3019102627502691,164900.0,2023-12-28,2023-12-29 00:00:00,-0.30191026275026916,-0.8017166359319766,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
4043327657,2000,0,1,2,1,7,-0.03460573300218965,-0.6755033580670737,169900.0,2023-12-27,2023-12-28 00:00:00,-0.6755033580670738,-6.283711268626737e-17,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
3562000743,1972,0,2,4,5,7,-0.03460573300218965,1.4166179757070323,415000.0,2023-12-27,2023-12-31 00:00:00,1.4166179757070325,-6.283711268626737e-17,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
3603850396,2004,0,1,3,2,7,0.04439173202801494,-0.2330519275350149,195000.0,2023-12-26,2023-12-26 00:00:00,-0.23305192753501494,-0.9103224846099828,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
3658033366,2020,1,2,2,3,6,-0.033910590534878646,-0.15027541818050721,190000.0,2023-12-22,2023-12-22 00:00:00,-0.15027541818050721,0.7725360975833484,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5033090981994739,-0.513289175242278
